L000000;Distrib_DLC_10042026;10042026
L000085;00;3019008199200;EDITIONS DU ROBEC;;100;RUE EAU DE ROBEC;;;76000;ROUEN;FRANCE;;06 37 65 16 32;;editionsdurobec@icloud.com;;83892920600012;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000086;00;3019000248104;A3B - S EVADER PAR LES MOTS;;15;BIS RUE DES CROCHETEURS;;;92160;ANTONY;FRANCE;;06 15 61 34 81;;editionsA3B@gmail.com;;;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000087;00;3019008290105;EDITIONS KAPLUME;KAPLUME;15;RUE GAUTHERIN;;;10000;TROYES;FRANCE;;07 69 81 79 14;;info@editions-kaplume.com;www.editions-kaplume.com;84978589400015;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000088;00;3019000354904;EDITIONS AUGUSTIN DE LIVOIS;EDITIONS AUGUSTIN DE LIVOIS;2BIS;RUE DES CHENES;;;92150;SURESNES;FRANCE;;06 63 24 28 82;;augustindelivois@gmail.com;https://www.editionsaugustindelivois.com;87953328900010;FR59879533289;;;01;0;01;01;;0000000;02;01;01;1;0;1;0;0;0;0;0;0;0;0;0;0;0;FIN
L000089;00;3019008142701;L ENFANCE DES ARBRES;MONSIEUR JEAN RAYMOND LAVOUE;3;PLACE VIEILLE VILLE;;;56700;HENNEBONT;FRANCE;;07 89 98 98 28;;jlavoue@gmail.com;www.editionslenfancedesarbres.com;51419477800015;FR39514194778;;;01;0;00;00;;0000000;02;01;01;1;0;1;0;0;0;0;0;0;0;0;0;0;0;FIN
L000090;00;3019000355000;AGATHE HYVERT-DANSETTE;;55; RUE MASSENA;;;59650;VILLENEUVE D�ASCQ;FRANCE;;06 32 95 10 52;;contact.bienvenuecheztoi@gmail.com;www.bienvenuecheztoi-lelivre.com;88853988900012;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000091;00;3019000355109;L'AMOURIE DU PRESENT;;34;CHEMIN DU RIGAGNON;;;84190;LA ROQUE ALRIC;FRANCE;;06 16 93 68 98;;sophie.verdet@gmail.com;;43028260800032;FR63430282608;;;01;0;00;00;;0000000;02;01;01;1;0;1;0;0;0;0;0;0;0;0;0;0;0;FIN
L000092;00;3019000355208;LES EDITIONS JMC AU COIN DU FEU;;2;RUE COYSEVOX;BUREAU 3;;69001;LYON;FRANCE;;06 84 00 51 66;;editions.jmc.aucoindufeu@gmail.com;editionsjmcaucoindufeu.fr/;90851347600014;FR05908513476;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000093;00;3019000355307;EDITIONS BABA YAGA;MARINAT;32;RUE ADOLPHE PARENT;;;59350;SAINT-ANDRE-LEZ-LILLE;FRANCE;;06 04 14 34 22;;babayaga.resto@gmail.com;;53196164700017;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000094;00;3012417350019;TRIBEHOU;DISTRIBUTION;21;RUE DE LA POTERIE;;;35200;RENNES;FRANCE;;02 99 51 72 17;;odauvers@wanadoo.fr;;;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000095;00;3019000356106;LES EDITIONS SUM LE HAMEAU;SUM, LE HAMEAU, RESONANCES;23;RUE JEAN-JACQUES ROUSSEAU;;;75001;PARIS;FRANCE;;06 18 40 01 12;;editionssum@gmail.com;www.editions-sumlehameau.com;38066994500046;FR38380669945;;;01;0;01;01;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000096;00;3019000356205;IGMAN CONSEIL;;23;AVENUE RAPP;;;75007;PARIS;FRANCE;;06 71 02 09 18;;m.assie@igman.fr;;80183755000012;FR59801837550;;;01;0;00;00;;;02;01;02;1;0;1;0;0;0;0;0;0;0;0;0;0;0;FIN
L000097;00;3019008154506;N ET O EDITIONS;N ET O EDITIONS;3;ROUTE DU STADE;;;33450;ST SULPICE ET CAMEYRAC;FRANCE;;06 01 96 18 47;;contact@n-et-o-editions.com;www.n-et-o-editions.com;82907926800019;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000098;00;3012460240015;MUSEES DES TECHNIQUES ET CULTURES;COMTOISES - MTCC DISTRIBUTION;;ANCIENNES SALINES;;;39110;SALINS LES BAINS;FRANCE;;03 84 73 22 04;03 84 37 99 69;secretariat@musees-des-techniques.org;www.musees-des-techniques.org;;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000099;00;3019008151307;FRANCOIS GARNIER;CHEVRERIE SORENE;;LES AYDONS;;;48800;PIED DE BORNE;FRANCE;;06 68 71 77 13;;francois25garnier@yahoo.fr;www.chevrerie-sorene.fr;51790391000019;FR80517903910;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000100;00;3012493430018;EDITIM;DISTRIBUTION;53;BIS, AVENUE LEDRU ROLLIN;;;94170;LE PERREUX SUR MARNE;FRANCE;;06 47 95 15 44;;auteurs@editim.com;www.editergratuit.com;;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000101;00;3019000357509;EDITIONS ARTODANCE;PANTXIKA ARTOLA;131;RUE KIROLETA;;;64480;USTARITZ;FRANCE;;06 63 76 20 92;;editionsartodance@gmail.com;editions-artodance.fr;93928269500013;FR37939282695;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000102;00;3019000357608;COOP ALPHA;COOP ALPHA;13;ALLEE DU COLONEL FABIEN;15;;33310;LORMONT;FRANCE;;06 51 55 02 82;;severine.moulinier@gmail.com;;48237148100060;FR70482371481;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000103;00;3019000357806;EDITIONS LES TITANIDES;;6;RUE LEON LAMAIZIERE;;BATIMENT D;42000;ST ETIENNE;FRANCE;;06 20 38 57 15;;commandes@editions-les-titanides.fr;editions-les-titanides.fr;48237148100060;FR70482371481;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000104;00;3019000266207;ETINCELLE;;29;RUE DE L EGLISE;MME CAROLINE RAINETTE;;75015;PARIS;FRANCE;;06 60 81 72 79;;etincellecompagnie@gmail.com;;75023265400012;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000105;00;3019000358209;CODARINI MARIE-CHRISTINE;;2;RUE LAURE FIOT;;;92600;ASNIERES SUR SEINE;FRANCE;;06 73 96 21 51;;mariechristine.codarini@gmail.com;;89261570900011;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000106;00;3019000134605;CHEMINS D ENCRE;CHEMINS D'ENCRE;2;RUE CHARLEMAGNE;;;12320;CONQUES;FRANCE;;05 65 46 22 95;;librairiecheminsdencre@orange.fr;www.librairie-cheminsdencre.com;49752675600018;FR55497526756;;;01;1;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000107;00;3019000358308;TAUPIN KEVIN;EDITION LES K MOUSQUETAIRES;12;KERVIHAN;;;56400;PLUMERGAT;FRANCE;;07 67 43 87 64;;leskmousquetaires.edition@gmail.com;;81876790700046;FR87818767907;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000108;00;3012427800016;METAMORPHOSES;DISTRIBUTION;41;RUE JOBIN;FRICHE DE LA BELLE DE MAI;;13003;MARSEILLE;FRANCE;;04 91 91 84 90;04 91 91 84 90; meta@metamorphoses-arts.com;;;;;;01;0;02;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000109;00;3019000369908;ATELIER D ALBION;MYRIAM THIBAULT;137;RUE LA FAYETTE;;;75010;PARIS;FRANCE;;06 29 55 95 84;;myriamthibault@atelierdalbion.com;atelierdalbion.com;84113378800023;FR17841133788;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000110;00;3019000358803;TERROIRS INSOLITES;ABBOUD;15;RUE ROUSSELET;;;75007;PARIS;FRANCE;;06 73 73 38 19;;michel@terroirsinsolites.fr;www.terroirsinsolites.fr;89955158400019;FR13899551584;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000111;00;3019000358902;THIBAULT BENEYTOU;;2;PLACE SAINT PIERRE;;;54110;ROSIERES AUX SALINES;FRANCE;;07 68 28 86 24;;thibault.graphiste@gmail.com;www.thibault-beneytou.fr;81485848600073;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000112;00;3019008250406;EDITIONS LE SILENCE QUI ROULE;;26;RUE DU CHAT QUI DORT;;;45190;BEAUGENCY;FRANCE;;0678460400;;marie.alloy@orange.fr;lesilencequiroule.com;85255179500010;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000113;00;3019000384000;SDI DIFFUSION;;19;PLACE JEAN JAURES;;;26100;ROMANS-SUR-ISERE;FRANCE;;07 64 36 45 01;;info@sdi-diffusion.fr;https://www.sdi-diffusion.fr;93407431100010;FR33934074311;;;01;1;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000114;00;3019000555806;NEO DIFFUSION;;44;IMPASSE PUECH CAMP;;;34270;LAURET;FRANCE;;04 67 58 19 42;;commande@editions-terre-de-lumiere.com;editions-terre-de-lumiere.com;82819810100036;FR37828198101;;;01;0;00;00;;;02;01;02;1;0;1;0;0;0;0;0;0;0;0;0;0;0;FIN
L000115;00;3012427390012;STEPHANE MARAIS;DISTRIBUTION;50;RUE DE FONTSECHE;;;17430;TONNAY CHARENTE;FRANCE;;05 46 83 93 10;;maraize@sfr.fr;www.periple.org;;;;;01;0;00;00;;0000000;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000116;00;3019000359107;AUDA ISARN;;11;RUE DU COLONEL JEAN-STANISLAS REMY;CHEZ BERTRAND LE DIGABEL APT 35;;31200;TOULOUSE;FRANCE;;;;lesfabfour@free.fr;reflechiretagir.com/auda-isarn;49777128700016;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000117;00;3019000359404;KAKO EDITION;;12B;BD CHARLES MOURIER;;;30620;BERNIS;FRANCE;;06 27 53 80 27;;kako.edition@gmail.com;www.angeleetjose.com;89855248400013;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000118;00;3019000360103;GRAINES DE CIEL;CIEL;10;KERHOUARN;;;56400;PLUMERGAT;FRANCE;;06 46 31 35 55;;editions@grainesdeciel.fr;www.MediterEnMusique.fr;90476913000033;;;;01;1;02;01;;1001000;02;01;01;1;1;0;1;0;0;0;0;1;1;1;0;0;0;FIN
L000119;00;3019000360202;OSKEDITH;OSKEDITH;9173;RUE BERTHELOT;IMMEUBLE COCOONWORK;;04100;MANOSQUE;FRANCE;;;;contactclient@oskedith.fr;www.oskedith.fr;90909108400014;FR21909091084;;;01;0;02;00;;0101000;02;01;01;1;0;1;0;0;0;0;0;0;0;0;0;0;0;FIN
L000120;00;3019000360301;DM PUBLICATIONS;DM DESIGN ET MEDIA;12A;QUAI KLEBER;;;67000;STRASBOURG;FRANCE;;09 73 63 35 13;;info@dmdesignmedia.com;www.dmdesignmedia.com;84145628800023;FR39841456288;;;01;0;00;00;;0000000;02;01;01;1;0;1;0;0;0;0;0;0;0;0;0;0;0;FIN
L000121;00;3019000360400;KINAMONE EDITIONS;;15;RUE DES HALLES;;;75011;PARIS;FRANCE;;07 68 36 42 91;;editionskinamone@gmail.com;kinamone.fr;90745550500012;FR29907455505;;;01;1;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000122;00;3019008297005;PETITPOISSON;;324;RUE DE LA BASSE-MARIHAYE;;;BE4100;SERAING;BELGIQUE;;0032 495 77 65 73;;xavier.spirlet@gmail.com;https://www.petitpoisson.be;;BE0886981955;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000123;00;3019008296107;OCTOFUN;GLIESE SA;4;RUE DES ROMAINS;;;LU8812;BIGONVILLE;LUXEMBOURG;;00352 26615065;;contact@octofun.org;octofun.org/;;LU26874554;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000124;00;3019008092006;UNION VILLES ET COMMUNES DE WALLONIE;UVCW ASBL;14;RUE DE L ETOILE;;;BE5000;NAMUR;BELGIQUE;;0032 81 240 611;;publications@uvcw.be;www.uvcw.be;;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000125;00;3019000360608;STUDIO C ET I;;3;VILLA COUR CREUSE;;;92140;CLAMART;FRANCE;;06 31 06 49 69;;contact@studiocaracteresetimagos.com;;89836939200011;FR48898369392;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000126;00;3012427790010;ACTILIA MULTIMEDIA;DISTRIBUTION;1;RUE DU MOUSTOIR;;;56450;THEIX;FRANCE;;02 97 43 27 90;02 97 43 27 90;emahieu@actiliamultimedia.fr;www.actiliamultimedia.fr;42821931500010;;;;01;0;02;00;;0000000;02;01;01;1;0;1;0;0;0;0;0;0;0;0;0;0;0;FIN
L000127;00;3019000360707;EPOUSEES PAR L ECORCE;EPOUSEES PAR L ECORCE;3;PETITE RUE SAINT JEAN;;;13100;AIX-EN-PROVENCE;FRANCE;;06 74 47 64 42;;epouseesparlecorce@hotmail.com;www.editionsepouseesparlecorce.com;92054917700011;FR22920549177;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000128;00;3019000360806;LE LIERRE EMBRASSANT LA MURAILLE;;15;RUE ROYALE;;;69001;LYON;FRANCE;;06 72 33 51 47;;m.j-m@lelierre.fr;lelierre.fr;80065778500021;FR03800657785;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000129;00;3019000360905;EDITIONS LAURE ET AMON;LAURE ET AMON PRODUCTIONS;11;RUE PHILIBERT DE LA MARE;;;21000;DIJON;FRANCE;;06 30 11 90 31;;collectiflaureetamon@free.fr;www.laureetamon.com/editionslaureetamon;50120904300030;FR71501209043;;;01;0;00;00;;0000000;02;01;01;1;0;1;0;0;0;0;0;0;0;0;0;0;0;FIN
L000130;00;3019000361100;MAVY EDITIONS;;23;RUE ANTIGNA;;;45000;ORLEANS;FRANCE;;06 46 74 00 50;;mavyeditions@gmail.com;mavy-editions.fr;91377698500016;FR96913776985;;;01;1;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000131;00;3019000361209;LE BELIMBI;EVELYNE MONCY;16 B;RUE DU 8 MAI 1945;APT 1011;;71600;PARAY LE MONIAL;FRANCE;;06 25 54 71 86;;evelyne.moncy@gmail.com;lebelimbi.com;51089454600058;FR36510894546;;;01;0;02;00;;0000000;02;01;01;1;0;1;0;0;0;0;0;0;0;0;0;0;0;FIN
L000132;00;3019000195309;LE SOUPIRAIL;DISTRIBUTION;;ROUTE D OUVILLE;LE MARAIS;;14270;LE MESNIL MAUGER;FRANCE;;06 83 00 27 39;;editionslesoupirail@gmail.com;www.editionslesoupirail.com;80042404600012;;;;01;0;00;00;;;02;01;02;1;0;1;0;0;0;0;0;0;0;0;0;0;0;FIN
L000133;00;3019000361803;EDITIONS LUMPEN;MONSIEUR JEAN-FRANCOIS GARCIA;179;RUE DE L'ABBE GEORGES HENIN;;;02860;COLLIGIS-CRANDELAIN;FRANCE;;06 13 58 12 66;;editionslumpen@gmail.com;http://lumpen.fr/;81519508600013;FR27815195086;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000134;00;3019000361902;NDR DIFFUSION;EDITIONS DE RANDOL;;ROUTE DE RANDOL;ABBAYE ND DE RANDOL;;63450;COURNOLS;FRANCE;;04 73 39 31 00;;libraire.randol63@gmail.com;magasinrandol.com;50297012200011;FR09502970122;;;01;1;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000135;00;3019007101204;FRANCK LE CARS;;12;RUE DES BOUTONS D'OR;;;34000;MONTPELLIER;FRANCE;;06 86 04 46 52;;franck.le-cars@ac-montpellier.fr;www.pabert.fr;;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000136;00;3019008091207;JEAN VERLY;;2;RUE BAUDOUX;;;BE1490;COURT SAINT ETIENNE;BELGIQUE;;0032 472 245 788;;j.verly@icloud.com;;;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000137;00;3019000362008;MAB;MAB;3;RUE DE BETHEMONT;;;95150;TAVERNY;FRANCE;;06 38 45 75 49;;marcaurele.bazin@gmail.com;art-corner.fr;87913991300021;FR33879139913;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000138;00;3019000135008;REGIS DUBOIS;;8;RUE MOUSTIER;;;13001;MARSEILLE;FRANCE;;06 09 31 77 22;;regis.dubois@neuf.fr;lesensdesimages.com;;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000139;00;3019000362107;EDITIONS DE L'ATLANTIDE;EDITIONS DE L'ATLANTIDE;14;RUE BEAUSOLEIL;;;85100;LES SABLES D�OLONNE CEDEX;FRANCE;;06 69 32 28 75;;contact@editionsdelatlantide.fr;www.editionsdelatlantide.fr;88753908800013;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000140;00;3019000362206;HS PROJETS;;7;PLACE GAILLETON;;;69002;LYON;FRANCE;;06 63 61 90 55;;ca@hs-projets.com;the-fite.com;52158841800025;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000141;00;3019000362305;LES EDITIONS LA PAULETTE;LES EDITIONS LA PAULETTE;22;RUE TRES AU PRE;;;57140;PLESNOIS;FRANCE;;06 34 19 15 00;;Editionslapaulette@gmail.com;http://editionslapaulette.fr/;83178984700017;FR30831789847;;;01;1;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000142;00;3019000362602;ARTS PAUVRES;;118;RUE DU FORT;;;46230;ESCAMPS;FRANCE;;05 65 24 31 68;;artspauvres@protonmail.com;;90529045800017;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000143;00;3019008213302;LAMAO EDITIONS;;4;BROUSSEY EST;;1535 ROUTE DU MONASTERE;33410;RIONS;FRANCE;;06 10 89 24 78;;contact@lamaoandco.fr;lamaoandco.fr;81243569100017;FR16812435691;;;01;0;00;00;;;02;01;02;1;0;1;0;0;0;0;0;0;0;0;0;0;0;FIN
L000144;00;3019000088601;ARGI EDITION;LASCOR ANNIE;986;ROUTE DE L'EGLISE;;;64450;LALONQUETTE;FRANCE;;06 71 21 57 96;;contact@argi.fr;www.argi.fr;48995598100013;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000145;00;3019000134704;EDITIONS LA BAULE;;135;RUE DES PLESSES;;BP 99;85180;CHATEAU D OLONNE;FRANCE;NPAI;02 51 21 90 20;02 51 21 90 25;info@editionslabaule.fr;www.editionslabaule.fr;380908145;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000146;00;3019000363708;PAPIER CHARBON;;2C;RUE CHALOPIN;;;69007;LYON;FRANCE;;;;papier.charbon@gmail.com;www.papiercharbon.fr/;91012538400016;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000147;00;3019000363807;JEAN-MICHEL ZAMMIT;;1997;CHEMIN DE L'AUVIERE;;;83470;SAINT MAXIMIN;FRANCE;;06 11 16 28 11;;zammitjm@aol.com;;90432715200016;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000148;00;3012478390016;GALLIX;DISTRIBUTION;19;RUE DES CHATAIGNIERS;;;91190;GIF SUR YVETTE;FRANCE;;06 89 52 17 12;;gallix-distribution@laposte.net;www.gallix-distribution.com;48499994100012;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000149;00;3019008091405;FRANCOISE ZIMMER;EDITEUR;71;RUE D'UDANGE;;;BE6780;WOLKRANGE;BELGIQUE;;0032 496 95 25 12;;contact@jelisetjemenvole.com;https://jelisetjemenvole.com/;;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000150;00;3012475100014;RHUBARBE;;10;RUE DES CASSOIRS;;;89000;AUXERRE;FRANCE;;06 71 87 07 53;;rhubarbe.ed@laposte.net;www.editions-rhubarbe.com;48928124600012;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000151;00;3019008256804;ARMONIA LEMAITRE;ARMONIA PUEL;319;CHEMIN DE LA CROIX DE MARCENAC;RES ONE ACCES, BAT 2, APT 233;;34200;SETE;FRANCE;;06 67 72 11 84;;armonia.lemaitre@mailo.fr;http://lesuniversdarmonia.fr/;;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000152;00;3019000364309;BOORBOOL EDITION;;28;VICTOR HUGO;;;69002;LYON;FRANCE;;06 98 23 99 08;;tanguy@boorbool.com;boorbool.com;52952376300017;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000153;00;3019000364408;PACO M EDITION;PACO M;11;QUAI D�ALSACE;;;11100;NARBONNE;FRANCE;;06 87 58 54 12;;pacom.livre@hotmail.com;;92180058700013;FR61921800587;;;01;1;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000154;00;3019000364507;EDITIONS HORS CHAMP;;19;RUE ERARD;;;75012;PARIS;FRANCE;;06 85 16 63 66;;damien_roger@hotmail.com;;91758467400019;;;;01;1;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000155;00;3019000364705;EDITIONS IN NOMINE;LIBRAIRIE LES HIRONDELLES;1;RUE DE RENNES;;;56660;ST JEAN BREVELAY;FRANCE;;02 97 54 53 86;;contact@editionsinnomine.com;www.editionsinnomine.com;89353322400018;FR28893533224;;;01;1;00;00;;0000000;02;01;01;1;0;1;0;0;0;0;0;0;0;0;0;0;0;FIN
L000156;00;3019000481808;L'ARCHE DES SONGES;LES EDITIONS DE L'ARCHE DES SONGES;19;ROUTE DE MONS;;;59600;MAIRIEUX;FRANCE;;06 21 50 18 30;;contact@larchedessonges.com;;97936007000010;FR80979360070;;;01;0;00;00;;0000000;02;01;01;1;0;1;0;0;0;0;0;0;0;0;0;0;0;FIN
L000157;00;3019000364804;STUDIO SALAMAO;STUDIO SALAMAO;36;BOULEVARD TROUSSEL;;;78700;CONFLANS STE HONORINE;FRANCE;;06 26 88 07 91;;salamao.studios@gmail.com;www.studiosalamao.com;83900514700013;FR89839005147;;;01;0;00;00;;0000000;02;01;01;1;0;1;0;0;0;0;0;0;0;0;0;0;0;FIN
L000158;00;3019000365108;EDITIONS MERVEILLEUSES;MONSIEUR RICHARD CHEVALLIER;49;RUE D'HAUTEVILLE;;;75010;PARIS;FRANCE;;06 85 73 21 03;;richardchevallier@gmx.com;;52792318900015;FR42527923189;;;01;1;00;00;;0000000;02;01;01;1;0;1;0;0;0;0;0;0;0;0;0;0;0;FIN
L000159;00;3019000365207;POCOLOCO POCOLOCA;POCOLOCO POCOLOCA DE TOI;9;FAUBOURG CORNE;;;47220;ASTAFFORT;FRANCE;;06 84 02 88 13;;pocoloco.pocoloca@gmail.com;;90071151600014;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000160;00;3019000219609;LA CAUSE DES LIVRES;EDITIONS;126;RUE DE LA POMPE;;;75116;PARIS;FRANCE;;06 75 59 23 53;;editions@lacausedeslivres.com;www.lacausedeslivres.com;48828053800015;FR06488280538;;;01;0;00;00;;0000000;02;01;01;1;0;1;0;0;0;0;0;0;0;0;0;0;0;FIN
L000161;00;3019000365306;LES PEUPLES DE LA NUIT;DENIS ATTENOT;64;RUE DE LIVERDUN;;;54200;VILLEY ST ETIENNE;FRANCE;;06 74 59 33 24;;lespeuplesdelanuit@gmail.com;www.synedtonetta.com;38510848500041;FR80385108485;;;01;1;00;00;;0000000;02;01;01;1;0;1;0;0;0;0;0;0;0;0;0;0;0;FIN
L000162;00;3019000365405;TERRE EN CIEL EDITIONS;;5;RUE DES ALLUMETTES;ZA LES BUREAUX DE L'ARCHE;;13090;AIX EN PROVENCE;FRANCE;;01 80 40 02 80;;marjolene.gaultier@terre-en-ciel.com;terre-en-ciel.com/;83376580300014;FR34833765803;;;01;0;00;00;;0000000;02;01;01;1;0;1;0;0;0;0;0;0;0;0;0;0;0;FIN
L000163;00;3019008097308;IN NOMINE;;11;ROC HENED;;;56660;ST JEAN BREVELAY;FRANCE;;06 48 96 29 19;;contact@editionsinnomine.com;www.editionsinnomine.com;51176900200011;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000164;00;3012424610014;ETINCELLES;DISTRIBUTION;29;RUE DE L'EGLISE;;;75015;PARIS;FRANCE;;04 68 51 21 27;04 68 35 14 41;info@etincelleseditions.org;www.etincelleseditions.org;;;;;01;0;00;00;;0000000;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000165;00;3019000135503;UN K NOE DANS LES CLOUPS;;15;RUE CARNOT;;;94270;LE KREMLIN BICETRE;FRANCE;;01 56 20 28 28;01 56 20 28 29;cesser@k-noe.fr;;50125275300014;FR57501252753;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000166;00;3019000366204;LE PARTAGE - AUTONOMIE ET RESISTANCE;;;HAMEAU DE CONCHIGLIO;;;20228;BARRETTALI;FRANCE;;06 24 51 33 04;;asso.lepartage@gmail.com;;83811579800012;FR27838115798;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L000167;00;3019000366303;LES EDITIONS D ICI;;;BOULEVARD DU CORMIER;;;49300;CHOLET;FRANCE;;02 41 63 68 09;;christian.petit@com-ici.fr;www.com-ici.fr;42243312800028;FR22422433128;;;01;1;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
